중분류,평균좋아요,평균평점,평균가격,연간총매출,월간평균조회수,연간평균판매수,남성구매자비율평균,여성구매자비율평균
마스크,309.0,4.9,23900.0,"2,390,000",900.0,100.0,53.0,47.0
맨투맨/스웨트셔츠,312.15744680851066,4.8459574468085025,37687.234042553195,"5,305,685,000",2703.404255319149,275.4423076923077,70.27467811158799,29.72532188841202
머플러,280.26785714285717,4.8446428571428575,37542.857142857145,"644,150,000",5229.464285714285,214.35892857142858,66.25,33.75
메신저/크로스 백,113.29166666666667,4.862500000000002,35066.666666666664,"1,011,475,000",3004.1666666666665,323.875,62.791666666666664,37.208333333333336
무스탕/퍼,124.16666666666667,4.8,246566.66666666666,"115,935,000",10433.333333333334,116.66666666666667,49.0,51.0
미니 원피스,200.8181818181818,4.799999999999999,37445.454545454544,"380,290,000",386.3636363636364,130.98000000000002,20.9,79.1
미니스커트,92.825,4.807500000000001,39075.0,"680,550,000",3956.25,271.9846153846154,8.179487179487179,91.82051282051282
미디 원피스,313.7,4.79,24700.0,"57,960,000",265.0,245.0,25.3,74.7
미디스커트,71.42857142857143,4.75,41614.28571428572,"207,205,000",3435.714285714286,287.625,7.75,92.25
민소매 티셔츠,180.16666666666666,4.840909090909092,16727.272727272728,"1,613,790,000",1418.939393939394,238.76212121212123,54.74242424242424,45.25757575757576
반소매 티셔츠,289.1350710900474,4.833886255924174,19273.459715639812,"21,179,940,000",1773.8151658767772,254.44492753623192,58.56190476190476,41.43809523809524
백팩,67.27272727272727,4.854545454545454,49900.0,"731,525,000",3718.181818181818,233.0181818181818,60.90909090909091,39.09090909090909
버킷/사파리햇,218.58333333333334,4.633333333333334,27983.333333333332,"58,375,000",591.6666666666666,143.9,72.85714285714286,27.142857142857142
베스트,1.0,4.7,59900.0,"5,990,000",1100.0,100.0,9.0,91.0
벨트,171.42857142857142,4.785714285714285,25471.428571428572,"4,069,580,000",7028.571428571428,78.7952380952381,74.80952380952381,25.19047619047619
부츠,166.33333333333334,4.800000000000001,136566.66666666666,"665,470,000",11455.555555555555,362.8,70.5,29.5
블로퍼,216.0,4.6,82566.66666666667,"49,935,000",8533.333333333334,216.66666666666666,68.33333333333333,31.666666666666668
블루종/MA-1,283.06666666666666,4.858333333333334,101100.0,"2,139,645,000",4562.5,232.88448275862072,79.51666666666667,20.483333333333334
비니,380.6923076923077,4.707692307692309,18053.846153846152,"110,685,000",1984.6153846153845,165.69230769230768,83.61538461538461,16.384615384615383
사파리/헌팅 재킷,465.1,4.779999999999999,91300.0,"157,320,000",2190.0,190.0,84.1,15.9
샌들,3.0,4.6,69900.0,"76,890,000",600.0,1.1,76.0,24.0
생활용품,159.21428571428572,4.8357142857142845,19328.571428571428,"784,180,000",3646.4285714285716,379.8142857142857,69.57142857142857,30.428571428571427
셔츠/블라우스,259.1118421052632,4.7947019867549665,36380.26315789474,"6,570,040,000",2700.657894736842,216.7092715231788,70.62,29.38
숄더백,1.0,4.9,75900.0,"22,770,000",2200.0,300.0,11.0,89.0
숏 팬츠,277.4652406417112,4.804812834224592,32022.994652406418,"3,803,935,000",1670.3208556149732,289.79217877094976,68.3027027027027,31.697297297297297
숏패딩/숏헤비 아우터,223.71134020618555,4.851578947368419,115735.05154639175,"7,249,495,000",29855.154639175256,218.2391304347826,60.463157894736845,39.536842105263155
슈트 팬츠/슬랙스,274.5546116504854,4.820752427184514,44504.36893203884,"49,939,820,000",4344.053398058252,251.1206097560975,67.37864077669903,32.62135922330097
슈트/블레이저 재킷,211.1358695652174,4.855978260869554,95861.95652173914,"13,764,800,000",3305.978260869565,251.1901098901099,59.677595628415304,40.322404371584696
스포츠잡화,379.22222222222223,4.766666666666667,16900.0,"294,890,000",2105.5555555555557,201.70000000000002,76.55555555555556,23.444444444444443
슬리퍼,35.666666666666664,4.7749999999999995,22400.0,"185,275,000",4795.833333333333,462.64166666666665,62.416666666666664,37.583333333333336
아노락 재킷,1.0,4.9,69900.0,0,0.0,,,
양말,219.2970297029703,4.808910891089113,20989.10891089109,"8,645,860,000",3625.2475247524753,225.16262626262625,53.744897959183675,46.255102040816325
여성 속옷 상의,214.88,4.7,22140.0,"720,095,000",1700.0,274.968,16.8,83.2
여성 속옷 하의,286.65,4.659999999999999,18100.0,"476,385,000",1682.5,327.86,19.833333333333332,80.16666666666667
욕실용품,597.4,4.82,43900.0,"127,310,000",1540.0,220.35999999999999,70.4,29.6
웨이스트 백,128.57142857142858,4.857142857142857,23614.285714285714,"166,985,000",1992.857142857143,250.77142857142857,67.14285714285714,32.857142857142854
장갑,129.16666666666666,4.766666666666667,20566.666666666668,"139,015,000",8533.333333333334,375.76666666666665,58.0,42.0
지갑/머니클립,87.75,4.887499999999999,37400.0,"416,005,000",4550.0,245.0,77.125,22.875
침구,327.5,4.8,99900.0,0,2050.0,50.0,74.0,26.0
카디건,250.72727272727272,4.816161616161614,72798.9898989899,"2,225,655,000",2042.9292929292928,199.08144329896908,52.69072164948454,47.30927835051546
캔버스/단화,136.36363636363637,4.836363636363635,68081.81818181818,"1,002,095,000",2918.181818181818,206.2,83.0,17.0
캡/야구 모자,203.93333333333334,4.569230769230769,23366.666666666668,"70,455,000",1013.3333333333334,140.20999999999998,84.5,15.5
코튼 팬츠,167.01463414634145,4.812195121951213,46451.21951219512,"9,163,945,000",5888.536585365854,283.249504950495,63.411764705882355,36.588235294117645
클러치 백,1.0,4.8,89900.0,"44,950,000",1100.0,500.0,79.0,21.0
토트백,496.0,4.9,72900.0,"226,680,000",4250.0,251.35,80.0,20.0
트러커 재킷,138.4090909090909,4.827272727272728,74900.0,"1,591,400,000",2580.681818181818,266.51290322580644,75.65714285714286,24.34285714285714
트레이닝 재킷,149.33333333333334,4.9,69233.33333333333,"21,555,000",3150.0,250.0,85.66666666666667,14.333333333333334
트레이닝/조거 팬츠,267.70877192982454,4.813028169014075,38468.42105263158,"11,097,420,000",4114.561403508772,249.88718861209966,56.79715302491103,43.20284697508897
트루퍼,496.0,4.65,31900.0,"14,555,000",8500.0,225.0,76.5,23.5
패딩 베스트,275.42105263157896,4.807894736842107,71584.21052631579,"1,493,210,000",5340.789473684211,236.1914285714286,67.3157894736842,32.68421052631579
패션스니커즈화,1.5,4.9,79900.0,"143,820,000",7250.0,200.7,81.5,18.5
플리스/뽀글이,301.48571428571427,4.80857142857143,48128.57142857143,"745,720,000",5012.857142857143,287.0066666666667,48.766666666666666,51.233333333333334
피케/카라 티셔츠,350.90697674418607,4.802325581395345,33791.47286821705,"2,725,475,000",1637.5968992248063,314.74,78.140625,21.859375
홈웨어,245.25714285714287,4.8014285714285725,20800.0,"6,274,450,000",11242.142857142857,235.9285714285714,58.779411764705884,41.220588235294116
환절기 코트,217.0,4.75,89900.0,"4,495,000",2650.0,50.0,86.0,14.0
후드 집업,301.6119402985075,4.8358208955223905,49631.34328358209,"2,916,735,000",2932.8358208955224,226.31406249999998,61.6,38.4
후드 티셔츠,325.74074074074076,4.811111111111111,43788.88888888889,"1,572,550,000",3215.740740740741,193.95925925925926,64.57407407407408,35.425925925925924
